sample_date,product,version,os,arch,extension,downloads,downloads_total
2022-03-11,bazel,5.0.0-pre.20211006.1,linux,x86_64,,0,18
2022-03-11,bazel,5.0.0-pre.20211006.1,windows,x86_64,exe,0,20
2022-03-11,bazel,5.0.0-pre.20211011.2,macos,arm64,,0,144
2022-03-11,bazel,5.0.0-pre.20211011.2,macos,x86_64,,26,1703
2022-03-11,bazel,5.0.0-pre.20211011.2,any,,zip,0,55
2022-03-11,bazel,5.0.0-pre.20211011.2,macos,arm64,sh,0,64
2022-03-11,bazel,5.0.0-pre.20211011.2,macos,x86_64,sh,0,196
2022-03-11,bazel,5.0.0-pre.20211011.2,linux,x86_64,sh,0,282
2022-03-11,bazel,5.0.0-pre.20211011.2,linux,arm64,,0,36
2022-03-11,bazel,5.0.0-pre.20211011.2,linux,x86_64,,51,21280
2022-03-11,bazel,5.0.0-pre.20211011.2,windows,x86_64,exe,2,476
2022-03-11,bazel,5.0.0-pre.20211011.2,windows,x86_64,zip,0,71
2022-03-11,bazel,5.0.0-pre.20211011.2,linux,x86_64,deb,0,34
2022-03-11,bazel,5.0.0-pre.20211011.2,macos,arm64,,0,15
2022-03-11,bazel,5.0.0-pre.20211011.2,macos,x86_64,,0,18
2022-03-11,bazel,5.0.0-pre.20211011.2,linux,x86_64,,0,22
2022-03-11,bazel,5.0.0-pre.20211011.2,windows,x86_64,exe,0,84
2022-03-11,bazel,6.0.0-pre.20211019.1,macos,arm64,,0,64
2022-03-11,bazel,6.0.0-pre.20211019.1,macos,x86_64,,0,303
2022-03-11,bazel,6.0.0-pre.20211019.1,any,,zip,0,52
2022-03-11,bazel,6.0.0-pre.20211019.1,macos,arm64,sh,0,46
2022-03-11,bazel,6.0.0-pre.20211019.1,macos,x86_64,sh,0,75
2022-03-11,bazel,6.0.0-pre.20211019.1,linux,x86_64,sh,0,383
2022-03-11,bazel,6.0.0-pre.20211019.1,linux,arm64,,0,98
2022-03-11,bazel,6.0.0-pre.20211019.1,linux,x86_64,,0,276
2022-03-11,bazel,6.0.0-pre.20211019.1,windows,x86_64,exe,0,452
2022-03-11,bazel,6.0.0-pre.20211019.1,windows,x86_64,zip,0,78
2022-03-11,bazel,6.0.0-pre.20211019.1,linux,x86_64,deb,0,26
2022-03-11,bazel,6.0.0-pre.20211019.1,macos,arm64,,0,16
2022-03-11,bazel,6.0.0-pre.20211019.1,macos,x86_64,,0,22
2022-03-11,bazel,6.0.0-pre.20211019.1,linux,x86_64,,0,25
2022-03-11,bazel,6.0.0-pre.20211019.1,windows,x86_64,exe,0,81
2022-03-11,bazel,6.0.0-pre.20211025.1,macos,arm64,,0,70
2022-03-11,bazel,6.0.0-pre.20211025.1,macos,x86_64,,0,133
2022-03-11,bazel,6.0.0-pre.20211025.1,any,,zip,0,56
2022-03-11,bazel,6.0.0-pre.20211025.1,macos,arm64,sh,0,43
2022-03-11,bazel,6.0.0-pre.20211025.1,macos,x86_64,sh,0,66
2022-03-11,bazel,6.0.0-pre.20211025.1,linux,x86_64,sh,0,154
2022-03-11,bazel,6.0.0-pre.20211025.1,linux,arm64,,0,45
2022-03-11,bazel,6.0.0-pre.20211025.1,linux,x86_64,,0,435
2022-03-11,bazel,6.0.0-pre.20211025.1,windows,x86_64,exe,0,450
2022-03-11,bazel,6.0.0-pre.20211025.1,windows,x86_64,zip,0,84
2022-03-11,bazel,6.0.0-pre.20211025.1,linux,x86_64,deb,0,29
2022-03-11,bazel,6.0.0-pre.20211025.1,macos,arm64,,0,13
2022-03-11,bazel,6.0.0-pre.20211025.1,macos,x86_64,,0,18
2022-03-11,bazel,6.0.0-pre.20211025.1,linux,x86_64,,0,19
2022-03-11,bazel,6.0.0-pre.20211025.1,windows,x86_64,exe,0,75
2022-03-11,bazel,6.0.0-pre.20211101.2,macos,arm64,,0,79
2022-03-11,bazel,6.0.0-pre.20211101.2,macos,x86_64,,0,345
2022-03-11,bazel,6.0.0-pre.20211101.2,any,,zip,0,66
2022-03-11,bazel,6.0.0-pre.20211101.2,macos,arm64,sh,0,28
2022-03-11,bazel,6.0.0-pre.20211101.2,macos,x86_64,sh,0,93
2022-03-11,bazel,6.0.0-pre.20211101.2,linux,x86_64,sh,0,173
2022-03-11,bazel,6.0.0-pre.20211101.2,linux,arm64,,0,40
2022-03-11,bazel,6.0.0-pre.20211101.2,linux,x86_64,,0,304
2022-03-11,bazel,6.0.0-pre.20211101.2,windows,x86_64,exe,0,421
2022-03-11,bazel,6.0.0-pre.20211101.2,windows,x86_64,zip,0,82
2022-03-11,bazel,6.0.0-pre.20211101.2,linux,x86_64,deb,0,15
2022-03-11,bazel,6.0.0-pre.20211101.2,macos,arm64,,0,17
2022-03-11,bazel,6.0.0-pre.20211101.2,macos,x86_64,,0,15
2022-03-11,bazel,6.0.0-pre.20211101.2,linux,x86_64,,0,15
2022-03-11,bazel,6.0.0-pre.20211101.2,windows,x86_64,exe,0,74
2022-03-11,bazel,6.0.0-pre.20211110.1,macos,arm64,,0,142
2022-03-11,bazel,6.0.0-pre.20211110.1,macos,x86_64,,0,648
2022-03-11,bazel,6.0.0-pre.20211110.1,any,,zip,0,91
2022-03-11,bazel,6.0.0-pre.20211110.1,macos,arm64,sh,0,67
2022-03-11,bazel,6.0.0-pre.20211110.1,macos,x86_64,sh,0,109
2022-03-11,bazel,6.0.0-pre.20211110.1,linux,x86_64,sh,0,247
2022-03-11,bazel,6.0.0-pre.20211110.1,linux,arm64,,0,57
2022-03-11,bazel,6.0.0-pre.20211110.1,linux,x86_64,,4,1979
2022-03-11,bazel,6.0.0-pre.20211110.1,windows,x86_64,exe,0,921
2022-03-11,bazel,6.0.0-pre.20211110.1,windows,x86_64,zip,0,103
2022-03-11,bazel,6.0.0-pre.20211110.1,linux,x86_64,deb,0,38
2022-03-11,bazel,6.0.0-pre.20211110.1,macos,arm64,,0,14
2022-03-11,bazel,6.0.0-pre.20211110.1,macos,x86_64,,0,14
2022-03-11,bazel,6.0.0-pre.20211110.1,linux,x86_64,,0,23
2022-03-11,bazel,6.0.0-pre.20211110.1,windows,x86_64,exe,0,129
2022-03-11,bazel,6.0.0-pre.20211117.1,macos,arm64,,0,62
2022-03-11,bazel,6.0.0-pre.20211117.1,macos,x86_64,,2,256
2022-03-11,bazel,6.0.0-pre.20211117.1,any,,zip,0,29
2022-03-11,bazel,6.0.0-pre.20211117.1,macos,arm64,sh,0,32
2022-03-11,bazel,6.0.0-pre.20211117.1,macos,x86_64,sh,0,46
2022-03-11,bazel,6.0.0-pre.20211117.1,linux,x86_64,sh,0,82
2022-03-11,bazel,6.0.0-pre.20211117.1,linux,arm64,,22,1516
2022-03-11,bazel,6.0.0-pre.20211117.1,linux,x86_64,,51,4318
2022-03-11,bazel,6.0.0-pre.20211117.1,windows,x86_64,exe,5,704
2022-03-11,bazel,6.0.0-pre.20211117.1,windows,x86_64,zip,0,45
2022-03-11,bazel,6.0.0-pre.20211117.1,linux,x86_64,deb,0,27
2022-03-11,bazel,6.0.0-pre.20211117.1,macos,arm64,,0,13
2022-03-11,bazel,6.0.0-pre.20211117.1,macos,x86_64,,0,11
2022-03-11,bazel,6.0.0-pre.20211117.1,linux,x86_64,,0,15
2022-03-11,bazel,6.0.0-pre.20211117.1,windows,x86_64,exe,0,46
2022-03-11,bazel,6.0.0-pre.20211202.4,macos,arm64,,0,16
2022-03-11,bazel,6.0.0-pre.20211202.4,macos,x86_64,,0,60
2022-03-11,bazel,6.0.0-pre.20211202.4,any,,zip,0,23
2022-03-11,bazel,6.0.0-pre.20211202.4,macos,arm64,sh,0,16
2022-03-11,bazel,6.0.0-pre.20211202.4,macos,x86_64,sh,0,24
2022-03-11,bazel,6.0.0-pre.20211202.4,linux,x86_64,sh,0,33
2022-03-11,bazel,6.0.0-pre.20211202.4,linux,arm64,,0,14
2022-03-11,bazel,6.0.0-pre.20211202.4,linux,x86_64,,0,82
2022-03-11,bazel,6.0.0-pre.20211202.4,windows,x86_64,exe,0,71
2022-03-11,bazel,6.0.0-pre.20211202.4,windows,x86_64,zip,0,20
2022-03-11,bazel,6.0.0-pre.20211202.4,linux,x86_64,deb,0,14
2022-03-11,bazel,6.0.0-pre.20211202.4,macos,arm64,,0,13
2022-03-11,bazel,6.0.0-pre.20211202.4,macos,x86_64,,0,12
2022-03-11,bazel,6.0.0-pre.20211202.4,linux,x86_64,,0,12
2022-03-11,bazel,6.0.0-pre.20211202.4,windows,x86_64,exe,0,16
2022-03-11,bazel,6.0.0-pre.20211215.3,macos,arm64,,0,97
2022-03-11,bazel,6.0.0-pre.20211215.3,macos,x86_64,,0,437
2022-03-11,bazel,6.0.0-pre.20211215.3,any,,zip,0,65
2022-03-11,bazel,6.0.0-pre.20211215.3,macos,arm64,sh,0,58
2022-03-11,bazel,6.0.0-pre.20211215.3,macos,x86_64,sh,0,104
2022-03-11,bazel,6.0.0-pre.20211215.3,linux,x86_64,sh,0,180
2022-03-11,bazel,6.0.0-pre.20211215.3,linux,arm64,,0,63
2022-03-11,bazel,6.0.0-pre.20211215.3,linux,x86_64,,1,1834
2022-03-11,bazel,6.0.0-pre.20211215.3,windows,x86_64,exe,0,641
2022-03-11,bazel,6.0.0-pre.20211215.3,windows,x86_64,zip,0,82
2022-03-11,bazel,6.0.0-pre.20211215.3,linux,x86_64,deb,0,41
2022-03-11,bazel,6.0.0-pre.20211215.3,macos,arm64,,0,19
2022-03-11,bazel,6.0.0-pre.20211215.3,macos,x86_64,,0,13
2022-03-11,bazel,6.0.0-pre.20211215.3,linux,x86_64,,0,30
2022-03-11,bazel,6.0.0-pre.20211215.3,windows,x86_64,exe,0,72
2022-03-11,bazel,6.0.0-pre.20211220.1,macos,arm64,,0,37
2022-03-11,bazel,6.0.0-pre.20211220.1,macos,x86_64,,0,66
2022-03-11,bazel,6.0.0-pre.20211220.1,any,,zip,0,25
2022-03-11,bazel,6.0.0-pre.20211220.1,macos,arm64,sh,0,37
2022-03-11,bazel,6.0.0-pre.20211220.1,macos,x86_64,sh,0,31
2022-03-11,bazel,6.0.0-pre.20211220.1,linux,x86_64,sh,1,37
2022-03-11,bazel,6.0.0-pre.20211220.1,linux,arm64,,0,16
2022-03-11,bazel,6.0.0-pre.20211220.1,linux,x86_64,,0,198
2022-03-11,bazel,6.0.0-pre.20211220.1,windows,x86_64,exe,0,145
2022-03-11,bazel,6.0.0-pre.20211220.1,windows,x86_64,zip,0,26
2022-03-11,bazel,6.0.0-pre.20211220.1,linux,x86_64,deb,0,18
2022-03-11,bazel,6.0.0-pre.20211220.1,macos,arm64,,0,14
2022-03-11,bazel,6.0.0-pre.20211220.1,macos,x86_64,,0,14
2022-03-11,bazel,6.0.0-pre.20211220.1,linux,x86_64,,0,19
2022-03-11,bazel,6.0.0-pre.20211220.1,windows,x86_64,exe,0,38
2022-03-11,bazel,6.0.0-pre.20220105.5,macos,arm64,,0,74
2022-03-11,bazel,6.0.0-pre.20220105.5,macos,x86_64,,0,197
2022-03-11,bazel,6.0.0-pre.20220105.5,any,,zip,0,26
2022-03-11,bazel,6.0.0-pre.20220105.5,macos,arm64,sh,0,25
2022-03-11,bazel,6.0.0-pre.20220105.5,macos,x86_64,sh,0,34
2022-03-11,bazel,6.0.0-pre.20220105.5,linux,x86_64,sh,0,62
2022-03-11,bazel,6.0.0-pre.20220105.5,linux,arm64,,0,33
2022-03-11,bazel,6.0.0-pre.20220105.5,linux,x86_64,,95,2880
2022-03-11,bazel,6.0.0-pre.20220105.5,windows,x86_64,exe,0,152
2022-03-11,bazel,6.0.0-pre.20220105.5,windows,x86_64,zip,0,30
2022-03-11,bazel,6.0.0-pre.20220105.5,linux,x86_64,deb,0,17
2022-03-11,bazel,6.0.0-pre.20220105.5,macos,arm64,,0,19
2022-03-11,bazel,6.0.0-pre.20220105.5,macos,x86_64,,0,17
2022-03-11,bazel,6.0.0-pre.20220105.5,linux,x86_64,,0,22
2022-03-11,bazel,6.0.0-pre.20220105.5,windows,x86_64,exe,0,30
2022-03-11,bazel,6.0.0-pre.20220112.2,macos,arm64,,1,48
2022-03-11,bazel,6.0.0-pre.20220112.2,macos,x86_64,,0,162
2022-03-11,bazel,6.0.0-pre.20220112.2,any,,zip,0,30
2022-03-11,bazel,6.0.0-pre.20220112.2,macos,arm64,sh,0,26
2022-03-11,bazel,6.0.0-pre.20220112.2,macos,x86_64,sh,6,377
2022-03-11,bazel,6.0.0-pre.20220112.2,linux,x86_64,sh,4,377
2022-03-11,bazel,6.0.0-pre.20220112.2,linux,arm64,,0,28
2022-03-11,bazel,6.0.0-pre.20220112.2,linux,x86_64,,0,1304
2022-03-11,bazel,6.0.0-pre.20220112.2,windows,x86_64,exe,1,274
2022-03-11,bazel,6.0.0-pre.20220112.2,windows,x86_64,zip,0,38
2022-03-11,bazel,6.0.0-pre.20220112.2,linux,x86_64,deb,0,22
2022-03-11,bazel,6.0.0-pre.20220112.2,macos,arm64,,0,13
2022-03-11,bazel,6.0.0-pre.20220112.2,macos,x86_64,,0,12
2022-03-11,bazel,6.0.0-pre.20220112.2,linux,x86_64,,0,16
2022-03-11,bazel,6.0.0-pre.20220112.2,windows,x86_64,exe,0,34
2022-03-11,bazel,6.0.0-pre.20220123.2,windows,x86_64,exe,0,27
2022-03-11,bazel,6.0.0-pre.20220123.2,macos,arm64,,0,41
2022-03-11,bazel,6.0.0-pre.20220123.2,macos,x86_64,,0,112
2022-03-11,bazel,6.0.0-pre.20220123.2,any,,zip,0,27
2022-03-11,bazel,6.0.0-pre.20220123.2,macos,arm64,sh,0,20
2022-03-11,bazel,6.0.0-pre.20220123.2,macos,x86_64,sh,0,27
2022-03-11,bazel,6.0.0-pre.20220123.2,linux,x86_64,sh,0,37
2022-03-11,bazel,6.0.0-pre.20220123.2,linux,arm64,,0,24
2022-03-11,bazel,6.0.0-pre.20220123.2,linux,x86_64,,0,146
2022-03-11,bazel,6.0.0-pre.20220123.2,windows,x86_64,exe,0,161
2022-03-11,bazel,6.0.0-pre.20220123.2,windows,x86_64,zip,0,30
2022-03-11,bazel,6.0.0-pre.20220123.2,linux,x86_64,deb,0,15
2022-03-11,bazel,6.0.0-pre.20220123.2,macos,arm64,,0,13
2022-03-11,bazel,6.0.0-pre.20220123.2,macos,x86_64,,0,12
2022-03-11,bazel,6.0.0-pre.20220123.2,linux,x86_64,,0,12
2022-03-11,bazel,6.0.0-pre.20220127.1,macos,arm64,,0,53
2022-03-11,bazel,6.0.0-pre.20220127.1,macos,x86_64,,0,495
2022-03-11,bazel,6.0.0-pre.20220127.1,any,,zip,0,26
2022-03-11,bazel,6.0.0-pre.20220127.1,macos,arm64,sh,0,30
2022-03-11,bazel,6.0.0-pre.20220127.1,macos,x86_64,sh,1,41
2022-03-11,bazel,6.0.0-pre.20220127.1,linux,x86_64,sh,0,62
2022-03-11,bazel,6.0.0-pre.20220127.1,linux,arm64,,0,38
2022-03-11,bazel,6.0.0-pre.20220127.1,linux,x86_64,,0,508
2022-03-11,bazel,6.0.0-pre.20220127.1,windows,x86_64,exe,0,344
2022-03-11,bazel,6.0.0-pre.20220127.1,windows,x86_64,zip,0,40
2022-03-11,bazel,6.0.0-pre.20220127.1,linux,x86_64,deb,0,17
2022-03-11,bazel,6.0.0-pre.20220127.1,macos,arm64,,0,9
2022-03-11,bazel,6.0.0-pre.20220127.1,macos,x86_64,,0,12
2022-03-11,bazel,6.0.0-pre.20220127.1,linux,x86_64,,0,14
2022-03-11,bazel,6.0.0-pre.20220127.1,windows,x86_64,exe,0,50
2022-03-11,bazel,6.0.0-pre.20220201.3,macos,arm64,,0,47
2022-03-11,bazel,6.0.0-pre.20220201.3,macos,x86_64,,1,196
2022-03-11,bazel,6.0.0-pre.20220201.3,any,,zip,0,25
2022-03-11,bazel,6.0.0-pre.20220201.3,macos,arm64,sh,0,21
2022-03-11,bazel,6.0.0-pre.20220201.3,macos,x86_64,sh,0,24
2022-03-11,bazel,6.0.0-pre.20220201.3,linux,x86_64,sh,0,71
2022-03-11,bazel,6.0.0-pre.20220201.3,linux,arm64,,0,30
2022-03-11,bazel,6.0.0-pre.20220201.3,linux,x86_64,,13,4278
2022-03-11,bazel,6.0.0-pre.20220201.3,windows,x86_64,exe,1,275
2022-03-11,bazel,6.0.0-pre.20220201.3,windows,x86_64,zip,0,33
2022-03-11,bazel,6.0.0-pre.20220201.3,linux,x86_64,deb,0,19
2022-03-11,bazel,6.0.0-pre.20220201.3,macos,arm64,,0,12
2022-03-11,bazel,6.0.0-pre.20220201.3,macos,x86_64,,0,11
2022-03-11,bazel,6.0.0-pre.20220201.3,linux,x86_64,,0,13
2022-03-11,bazel,6.0.0-pre.20220201.3,windows,x86_64,exe,2,36
2022-03-11,bazel,6.0.0-pre.20220208.2,macos,arm64,,1,78
2022-03-11,bazel,6.0.0-pre.20220208.2,macos,x86_64,,0,244
2022-03-11,bazel,6.0.0-pre.20220208.2,any,,zip,0,42
2022-03-11,bazel,6.0.0-pre.20220208.2,macos,arm64,sh,0,35
2022-03-11,bazel,6.0.0-pre.20220208.2,macos,x86_64,sh,0,41
2022-03-11,bazel,6.0.0-pre.20220208.2,linux,x86_64,sh,0,99
2022-03-11,bazel,6.0.0-pre.20220208.2,linux,arm64,,0,55
2022-03-11,bazel,6.0.0-pre.20220208.2,linux,x86_64,,21,2966
2022-03-11,bazel,6.0.0-pre.20220208.2,windows,x86_64,exe,0,306
2022-03-11,bazel,6.0.0-pre.20220208.2,windows,x86_64,zip,0,50
2022-03-11,bazel,6.0.0-pre.20220208.2,linux,x86_64,deb,0,28
2022-03-11,bazel,6.0.0-pre.20220208.2,macos,arm64,,0,16
2022-03-11,bazel,6.0.0-pre.20220208.2,macos,x86_64,,0,15
2022-03-11,bazel,6.0.0-pre.20220208.2,linux,x86_64,,0,14
2022-03-11,bazel,6.0.0-pre.20220208.2,windows,x86_64,exe,0,37
2022-03-11,bazel,6.0.0-pre.20220216.3,macos,arm64,,3,72
2022-03-11,bazel,6.0.0-pre.20220216.3,macos,x86_64,,4,195
2022-03-11,bazel,6.0.0-pre.20220216.3,any,,zip,0,19
2022-03-11,bazel,6.0.0-pre.20220216.3,macos,arm64,sh,0,21
2022-03-11,bazel,6.0.0-pre.20220216.3,macos,x86_64,sh,0,30
2022-03-11,bazel,6.0.0-pre.20220216.3,linux,x86_64,sh,0,84
2022-03-11,bazel,6.0.0-pre.20220216.3,linux,arm64,,0,21
2022-03-11,bazel,6.0.0-pre.20220216.3,linux,x86_64,,554,5372
2022-03-11,bazel,6.0.0-pre.20220216.3,windows,arm64,exe,0,32
2022-03-11,bazel,6.0.0-pre.20220216.3,windows,arm64,zip,0,13
2022-03-11,bazel,6.0.0-pre.20220216.3,windows,x86_64,exe,0,204
2022-03-11,bazel,6.0.0-pre.20220216.3,windows,x86_64,zip,0,25
2022-03-11,bazel,6.0.0-pre.20220216.3,linux,x86_64,deb,0,13
2022-03-11,bazel,6.0.0-pre.20220216.3,macos,arm64,,0,8
2022-03-11,bazel,6.0.0-pre.20220216.3,macos,x86_64,,0,9
2022-03-11,bazel,6.0.0-pre.20220216.3,linux,x86_64,,0,9
2022-03-11,bazel,6.0.0-pre.20220216.3,windows,arm64,exe,1,11
2022-03-11,bazel,6.0.0-pre.20220216.3,windows,x86_64,exe,0,18
2022-03-11,bazel,6.0.0-pre.20220223.1,macos,arm64,,9,44
2022-03-11,bazel,6.0.0-pre.20220223.1,macos,x86_64,,27,233
2022-03-11,bazel,6.0.0-pre.20220223.1,any,,zip,1,25
2022-03-11,bazel,6.0.0-pre.20220223.1,macos,arm64,sh,3,22
2022-03-11,bazel,6.0.0-pre.20220223.1,macos,x86_64,sh,9,35
2022-03-11,bazel,6.0.0-pre.20220223.1,linux,x86_64,sh,20,118
2022-03-11,bazel,6.0.0-pre.20220223.1,linux,arm64,,5,29
2022-03-11,bazel,6.0.0-pre.20220223.1,linux,x86_64,,64,546
2022-03-11,bazel,6.0.0-pre.20220223.1,windows,arm64,exe,4,54
2022-03-11,bazel,6.0.0-pre.20220223.1,windows,arm64,zip,0,14
2022-03-11,bazel,6.0.0-pre.20220223.1,windows,x86_64,exe,38,404
2022-03-11,bazel,6.0.0-pre.20220223.1,windows,x86_64,zip,3,30
2022-03-11,bazel,6.0.0-pre.20220223.1,linux,x86_64,deb,1,20
2022-03-11,bazel,6.0.0-pre.20220223.1,macos,arm64,,0,10
2022-03-11,bazel,6.0.0-pre.20220223.1,macos,x86_64,,0,11
2022-03-11,bazel,6.0.0-pre.20220223.1,linux,x86_64,,0,17
2022-03-11,bazel,6.0.0-pre.20220223.1,windows,arm64,exe,0,12
2022-03-11,bazel,6.0.0-pre.20220223.1,windows,x86_64,exe,4,39
2022-03-11,bazel-gazelle,0.10.0,any,src,tar.gz,0,12820
2022-03-11,bazel-gazelle,0.10.1,any,src,tar.gz,0,118019
2022-03-11,bazel-gazelle,0.11.0,any,src,tar.gz,0,27030
2022-03-11,bazel-gazelle,0.12.0,any,src,tar.gz,0,97887
2022-03-11,bazel-gazelle,0.13.0,any,src,tar.gz,1,72163
2022-03-11,bazel-gazelle,0.14.0,any,src,tar.gz,0,239010
2022-03-11,bazel-gazelle,0.15.0,any,src,tar.gz,0,222335
2022-03-11,bazel-gazelle,0.16.0,any,src,tar.gz,27,861806
2022-03-11,bazel-gazelle,0.17.0,any,src,tar.gz,168,1513684
2022-03-11,bazel-gazelle,0.18.0,any,src,tar.gz,0,776
2022-03-11,bazel-gazelle,0.18.1,any,src,tar.gz,6,1277825
2022-03-11,bazel-gazelle,0.18.2,any,src,tar.gz,401,1521773
2022-03-11,bazel-gazelle,0.19.0,any,src,tar.gz,73,279711
2022-03-11,bazel-gazelle,0.19.1,any,src,tar.gz,259,814588
2022-03-11,bazel-gazelle,0.20.0,any,src,tar.gz,21,277808
2022-03-11,bazel-gazelle,0.21.0,any,src,tar.gz,142,134446
2022-03-11,bazel-gazelle,0.21.1,any,src,tar.gz,3336,1499736
2022-03-11,bazel-gazelle,0.22.0,any,src,tar.gz,3,4528
2022-03-11,bazel-gazelle,0.22.1,any,src,tar.gz,0,48478
2022-03-11,bazel-gazelle,0.22.2,any,src,tar.gz,293,239823
2022-03-11,bazel-gazelle,0.22.3,any,src,tar.gz,449,62383
2022-03-11,bazel-gazelle,0.23.0,any,src,tar.gz,262,89147
2022-03-11,bazel-gazelle,0.24.0,any,src,tar.gz,1120,135796
2022-03-11,bazel-gazelle,0.8,any,src,tar.gz,0,67456
2022-03-11,bazel-gazelle,0.9,any,src,tar.gz,0,85433
2022-03-11,bazel-skylib,0.8.0,any,src,tar.gz,1342,4159756
2022-03-11,bazel-skylib,1.0.0,any,src,tar.gz,0,9145
2022-03-11,bazel-skylib,1.0.1,any,src,tar.gz,116,35296
2022-03-11,bazel-skylib,1.0.2,any,src,tar.gz,1360,1320472
2022-03-11,bazel-skylib,1.0.3,any,src,tar.gz,3124,1403805
2022-03-11,bazel-skylib,1.1.1,any,src,tar.gz,2667,247476
2022-03-11,bazel-skylib,1.2.0,any,src,tar.gz,269,3748
2022-03-11,bazel-skylib,1.2.1,any,src,tar.gz,0,34
2022-03-11,bazel-toolchains,0.25.0,any,src,tar.gz,0,7
2022-03-11,bazel-toolchains,0.26.0,any,src,tar.gz,0,4
2022-03-11,bazel-toolchains,0.26.1,any,src,tar.gz,0,25
2022-03-11,bazel-toolchains,0.26.2,any,src,tar.gz,0,4
2022-03-11,bazel-toolchains,0.26.3,any,src,tar.gz,0,6
2022-03-11,bazel-toolchains,0.27.0,any,src,tar.gz,0,4
2022-03-11,bazel-toolchains,0.27.1,any,src,tar.gz,0,7
2022-03-11,bazel-toolchains,0.28.0,any,src,tar.gz,0,3
2022-03-11,bazel-toolchains,0.28.1,any,src,tar.gz,0,1045
2022-03-11,bazel-toolchains,0.28.2,any,src,tar.gz,0,3
2022-03-11,bazel-toolchains,0.28.3,any,src,tar.gz,0,7
2022-03-11,bazel-toolchains,0.28.4,any,src,tar.gz,0,3
2022-03-11,bazel-toolchains,0.28.5,any,src,tar.gz,0,4
2022-03-11,bazel-toolchains,0.28.6,any,src,tar.gz,90,13538
2022-03-11,bazel-toolchains,0.29.0,any,src,tar.gz,0,369
2022-03-11,bazel-toolchains,0.29.1,any,src,tar.gz,0,19653
2022-03-11,bazel-toolchains,0.29.2,any,src,tar.gz,0,272
2022-03-11,bazel-toolchains,0.29.3,any,src,tar.gz,0,911
2022-03-11,bazel-toolchains,0.29.4,any,src,tar.gz,0,11
2022-03-11,bazel-toolchains,0.29.5,any,src,tar.gz,1,22925
2022-03-11,bazel-toolchains,0.29.6,any,src,tar.gz,0,47993
2022-03-11,bazel-toolchains,0.29.7,any,src,tar.gz,0,197
2022-03-11,bazel-toolchains,0.29.8,any,src,tar.gz,0,616
2022-03-11,bazel-toolchains,0.29.9,any,src,tar.gz,1,26875
2022-03-11,bazel-toolchains,09c850d,any,src,tar.gz,0,3
2022-03-11,bazel-toolchains,0dc4917,any,src,tar.gz,0,3
2022-03-11,bazel-toolchains,1.0.0,any,src,tar.gz,0,8170
2022-03-11,bazel-toolchains,1.0.1,any,src,tar.gz,43,120295
2022-03-11,bazel-toolchains,1.1.0,any,src,tar.gz,25,52327
2022-03-11,bazel-toolchains,1.1.1,any,src,tar.gz,104,76279
2022-03-11,bazel-toolchains,1.1.2,any,src,tar.gz,0,15041
2022-03-11,bazel-toolchains,1.1.3,any,src,tar.gz,0,11475
2022-03-11,bazel-toolchains,1.2.0,any,src,tar.gz,0,129
2022-03-11,bazel-toolchains,1.2.1,any,src,tar.gz,0,876
2022-03-11,bazel-toolchains,1.2.2,any,src,tar.gz,0,19576
2022-03-11,bazel-toolchains,1.2.3,any,src,tar.gz,0,18
2022-03-11,bazel-toolchains,1.2.4,any,src,tar.gz,0,6352
2022-03-11,bazel-toolchains,2.0.0,any,src,tar.gz,2,114232
2022-03-11,bazel-toolchains,2.0.1,any,src,tar.gz,0,480020
2022-03-11,bazel-toolchains,2.0.2,any,src,tar.gz,0,22180
2022-03-11,bazel-toolchains,2.0.3,any,src,tar.gz,0,376
2022-03-11,bazel-toolchains,2.0.4,any,src,tar.gz,0,1954
2022-03-11,bazel-toolchains,2.0.5,any,src,tar.gz,0,91
2022-03-11,bazel-toolchains,2.1.0,any,src,tar.gz,6,38118
2022-03-11,bazel-toolchains,2.1.1,any,src,tar.gz,0,18809
2022-03-11,bazel-toolchains,2.2.0,any,src,tar.gz,13,79310
2022-03-11,bazel-toolchains,2.2.1,any,src,tar.gz,0,19
2022-03-11,bazel-toolchains,2.2.2,any,src,tar.gz,0,111
2022-03-11,bazel-toolchains,2.2.3,any,src,tar.gz,0,3381
2022-03-11,bazel-toolchains,22383aa,any,src,tar.gz,0,3
2022-03-11,bazel-toolchains,280edaa,any,src,tar.gz,0,3
2022-03-11,bazel-toolchains,2cec6c9,any,src,tar.gz,0,3
2022-03-11,bazel-toolchains,3.0.0,any,src,tar.gz,0,68
2022-03-11,bazel-toolchains,3.0.1,any,src,tar.gz,20,107028
2022-03-11,bazel-toolchains,3.1.0,any,src,tar.gz,0,26205
2022-03-11,bazel-toolchains,3.1.1,any,src,tar.gz,104,125145
2022-03-11,bazel-toolchains,3.1.2,any,src,tar.gz,0,29427
2022-03-11,bazel-toolchains,3.2.0,any,src,tar.gz,4,53806
2022-03-11,bazel-toolchains,3.3.0,any,src,tar.gz,0,48235
2022-03-11,bazel-toolchains,3.3.1,any,src,tar.gz,0,37301
2022-03-11,bazel-toolchains,3.3.2,any,src,tar.gz,0,27297
2022-03-11,bazel-toolchains,3.4.0,any,src,tar.gz,23,69527
2022-03-11,bazel-toolchains,3.4.1,any,src,tar.gz,10,110300
2022-03-11,bazel-toolchains,3.4.2,any,src,tar.gz,0,13969
