sample_date,product,version,os,arch,extension,downloads,downloads_total
2022-01-01,bazel,0.3.2,linux,x86_64,sh,0,23164
2022-01-01,bazel,0.3.2,macos,x86_64,sh,0,121
2022-01-01,bazel,0.3.2,linux,x86_64,sh,0,919
2022-01-01,bazel,0.3.2,windows,x86_64,exe,0,111119
2022-01-01,bazel,0.3.2,linux,x86_64,deb,0,256
2022-01-01,bazel,0.3.2,linux,x86_64,deb,0,1971
2022-01-01,bazel,0.3.2,windows,x86_64,zip,0,689
2022-01-01,bazel,0.4.0,macos,x86_64,sh,0,1794
2022-01-01,bazel,0.4.0,linux,x86_64,sh,0,20431
2022-01-01,bazel,0.4.0,macos,x86_64,sh,0,273
2022-01-01,bazel,0.4.0,linux,x86_64,sh,0,814
2022-01-01,bazel,0.4.0,windows,x86_64,exe,0,531
2022-01-01,bazel,0.4.0,linux,x86_64,deb,0,100
2022-01-01,bazel,0.4.0,linux,x86_64,deb,0,15465
2022-01-01,bazel,0.4.0,windows,x86_64,zip,0,578
2022-01-01,bazel,0.4.1,any,,zip,0,3381
2022-01-01,bazel,0.4.1,macos,x86_64,sh,0,652
2022-01-01,bazel,0.4.1,linux,x86_64,sh,0,3953
2022-01-01,bazel,0.4.1,macos,x86_64,sh,0,56
2022-01-01,bazel,0.4.1,linux,x86_64,sh,0,281
2022-01-01,bazel,0.4.1,windows,x86_64,exe,0,402
2022-01-01,bazel,0.4.1,windows,x86_64,zip,0,484
2022-01-01,bazel,0.4.1,linux,x86_64,deb,0,51
2022-01-01,bazel,0.4.1,linux,x86_64,deb,0,667
2022-01-01,bazel,0.4.2,any,,zip,0,4871
2022-01-01,bazel,0.4.2,macos,x86_64,sh,0,1692
2022-01-01,bazel,0.4.2,linux,x86_64,sh,0,17687
2022-01-01,bazel,0.4.2,any,,zip,0,119
2022-01-01,bazel,0.4.2,macos,x86_64,sh,0,93
2022-01-01,bazel,0.4.2,linux,x86_64,sh,0,934
2022-01-01,bazel,0.4.2,windows,x86_64,exe,0,620
2022-01-01,bazel,0.4.2,windows,x86_64,zip,0,910
2022-01-01,bazel,0.4.2,linux,x86_64,deb,0,113
2022-01-01,bazel,0.4.2,linux,x86_64,deb,0,1617
2022-01-01,bazel,0.4.3,any,,zip,0,12278
2022-01-01,bazel,0.4.3,macos,x86_64,sh,0,2446
2022-01-01,bazel,0.4.3,linux,x86_64,sh,0,18642
2022-01-01,bazel,0.4.3,any,,zip,0,160
2022-01-01,bazel,0.4.3,macos,x86_64,sh,0,1382
2022-01-01,bazel,0.4.3,linux,x86_64,sh,0,2599
2022-01-01,bazel,0.4.3,windows,x86_64,exe,0,1553
2022-01-01,bazel,0.4.3,windows,x86_64,zip,0,1657
2022-01-01,bazel,0.4.3,linux,x86_64,deb,0,338
2022-01-01,bazel,0.4.3,linux,x86_64,deb,0,3228
2022-01-01,bazel,0.4.4,any,,zip,0,16965
2022-01-01,bazel,0.4.4,macos,x86_64,sh,0,2216
2022-01-01,bazel,0.4.4,linux,x86_64,sh,0,22133
2022-01-01,bazel,0.4.4,any,,zip,0,275
2022-01-01,bazel,0.4.4,macos,x86_64,sh,0,130
2022-01-01,bazel,0.4.4,linux,x86_64,sh,3,2452
2022-01-01,bazel,0.4.4,windows,x86_64,exe,0,2791
2022-01-01,bazel,0.4.4,windows,x86_64,zip,0,4001
2022-01-01,bazel,0.4.4,linux,x86_64,deb,0,441
2022-01-01,bazel,0.4.4,linux,x86_64,deb,0,4892
2022-01-01,bazel,0.4.5,any,,zip,0,77440
2022-01-01,bazel,0.4.5,macos,x86_64,sh,0,5724
2022-01-01,bazel,0.4.5,linux,x86_64,sh,0,60592
2022-01-01,bazel,0.4.5,macos,x86_64,sh,0,456
2022-01-01,bazel,0.4.5,linux,x86_64,sh,0,5054
2022-01-01,bazel,0.4.5,windows,x86_64,exe,0,4481
2022-01-01,bazel,0.4.5,windows,x86_64,zip,0,10181
2022-01-01,bazel,0.4.5,linux,x86_64,deb,0,516
2022-01-01,bazel,0.4.5,linux,x86_64,deb,0,17563
2022-01-01,bazel,0.5.0,any,,zip,0,2800
2022-01-01,bazel,0.5.0,macos,x86_64,sh,0,689
2022-01-01,bazel,0.5.0,linux,x86_64,sh,0,15592
2022-01-01,bazel,0.5.0,macos,x86_64,sh,0,58
2022-01-01,bazel,0.5.0,linux,x86_64,sh,0,478
2022-01-01,bazel,0.5.0,windows,x86_64,exe,0,2027
2022-01-01,bazel,0.5.0,windows,x86_64,zip,0,2285
2022-01-01,bazel,0.5.0,macos,x86_64,sh,0,96
2022-01-01,bazel,0.5.0,linux,x86_64,sh,0,907
2022-01-01,bazel,0.5.0,windows,x86_64,exe,0,176
2022-01-01,bazel,0.5.0,windows,x86_64,zip,0,92
2022-01-01,bazel,0.5.0,windows,x86_64,exe,0,113
2022-01-01,bazel,0.5.0,windows,x86_64,zip,0,46
2022-01-01,bazel,0.5.0,windows,x86_64,exe,0,51
2022-01-01,bazel,0.5.0,windows,x86_64,zip,0,24
2022-01-01,bazel,0.5.0,linux,x86_64,deb,0,104
2022-01-01,bazel,0.5.0,linux,x86_64,deb,0,352
2022-01-01,bazel,0.5.1,any,,zip,0,10857
2022-01-01,bazel,0.5.1,macos,x86_64,sh,0,1038
2022-01-01,bazel,0.5.1,linux,x86_64,sh,0,18783
2022-01-01,bazel,0.5.1,macos,x86_64,sh,0,72
2022-01-01,bazel,0.5.1,linux,x86_64,sh,0,829
2022-01-01,bazel,0.5.1,windows,x86_64,exe,0,1607
2022-01-01,bazel,0.5.1,windows,x86_64,zip,0,586
2022-01-01,bazel,0.5.1,macos,x86_64,sh,0,212
2022-01-01,bazel,0.5.1,linux,x86_64,sh,0,803
2022-01-01,bazel,0.5.1,windows,x86_64,exe,0,159
2022-01-01,bazel,0.5.1,windows,x86_64,zip,0,75
2022-01-01,bazel,0.5.1,windows,x86_64,exe,0,226
2022-01-01,bazel,0.5.1,windows,x86_64,zip,0,2665
2022-01-01,bazel,0.5.1,windows,x86_64,exe,0,222
2022-01-01,bazel,0.5.1,windows,x86_64,zip,0,126
2022-01-01,bazel,0.5.1,linux,x86_64,deb,0,123
2022-01-01,bazel,0.5.1,linux,x86_64,deb,0,1335
2022-01-01,bazel,0.5.2,any,,zip,2,20676
2022-01-01,bazel,0.5.2,macos,x86_64,sh,0,3287
2022-01-01,bazel,0.5.2,linux,x86_64,sh,0,31715
2022-01-01,bazel,0.5.2,macos,x86_64,sh,0,125
2022-01-01,bazel,0.5.2,linux,x86_64,sh,0,2110
2022-01-01,bazel,0.5.2,windows,x86_64,exe,0,1999
2022-01-01,bazel,0.5.2,windows,x86_64,zip,0,486
2022-01-01,bazel,0.5.2,macos,x86_64,sh,0,304
2022-01-01,bazel,0.5.2,linux,x86_64,sh,0,2931
2022-01-01,bazel,0.5.2,windows,x86_64,exe,0,214
2022-01-01,bazel,0.5.2,windows,x86_64,zip,0,111
2022-01-01,bazel,0.5.2,windows,x86_64,exe,0,445
2022-01-01,bazel,0.5.2,windows,x86_64,zip,0,4992
2022-01-01,bazel,0.5.2,windows,x86_64,exe,0,330
2022-01-01,bazel,0.5.2,windows,x86_64,zip,0,47
2022-01-01,bazel,0.5.2,linux,x86_64,deb,0,282
2022-01-01,bazel,0.5.2,linux,x86_64,deb,0,6024
2022-01-01,bazel,0.5.3,any,,zip,0,6113
2022-01-01,bazel,0.5.3,macos,x86_64,sh,0,4261
2022-01-01,bazel,0.5.3,linux,x86_64,sh,0,20161
2022-01-01,bazel,0.5.3,windows,x86_64,exe,0,1596
2022-01-01,bazel,0.5.3,windows,x86_64,zip,0,4551
2022-01-01,bazel,0.5.3,macos,x86_64,sh,0,127
2022-01-01,bazel,0.5.3,linux,x86_64,sh,0,1619
2022-01-01,bazel,0.5.3,windows,x86_64,exe,0,237
2022-01-01,bazel,0.5.3,windows,x86_64,zip,0,98
2022-01-01,bazel,0.5.3,linux,x86_64,deb,0,3969
2022-01-01,bazel,0.5.4,any,,zip,0,28031
2022-01-01,bazel,0.5.4,macos,x86_64,sh,0,10320
2022-01-01,bazel,0.5.4,linux,x86_64,sh,0,115617
2022-01-01,bazel,0.5.4,windows,x86_64,exe,0,3399
2022-01-01,bazel,0.5.4,windows,x86_64,zip,0,6058
2022-01-01,bazel,0.5.4,macos,x86_64,sh,0,672
2022-01-01,bazel,0.5.4,linux,x86_64,sh,0,5247
2022-01-01,bazel,0.5.4,windows,x86_64,exe,0,491
2022-01-01,bazel,0.5.4,windows,x86_64,zip,0,175
2022-01-01,bazel,0.5.4,linux,x86_64,deb,0,11284
2022-01-01,bazel,0.6.0,any,,zip,0,1544
2022-01-01,bazel,0.6.0,macos,x86_64,sh,0,682
2022-01-01,bazel,0.6.0,linux,x86_64,sh,0,17740
2022-01-01,bazel,0.6.0,windows,x86_64,exe,0,613
2022-01-01,bazel,0.6.0,windows,x86_64,zip,0,877
2022-01-01,bazel,0.6.0,macos,x86_64,sh,0,82
2022-01-01,bazel,0.6.0,linux,x86_64,sh,0,360
2022-01-01,bazel,0.6.0,windows,x86_64,exe,0,405
2022-01-01,bazel,0.6.0,windows,x86_64,zip,0,54
2022-01-01,bazel,0.6.0,linux,x86_64,deb,0,928
2022-01-01,bazel,0.6.1,any,,zip,0,4680
2022-01-01,bazel,0.6.1,macos,x86_64,sh,0,1197
2022-01-01,bazel,0.6.1,linux,x86_64,sh,0,15399
2022-01-01,bazel,0.6.1,windows,x86_64,exe,0,2066
2022-01-01,bazel,0.6.1,windows,x86_64,zip,0,2436
2022-01-01,bazel,0.6.1,macos,x86_64,sh,0,120
2022-01-01,bazel,0.6.1,linux,x86_64,sh,1,771
2022-01-01,bazel,0.6.1,windows,x86_64,exe,0,358
2022-01-01,bazel,0.6.1,windows,x86_64,zip,0,78
2022-01-01,bazel,0.6.1,linux,x86_64,deb,0,16375
2022-01-01,bazel,0.7.0,any,,zip,0,11058
2022-01-01,bazel,0.7.0,macos,x86_64,sh,0,6875
2022-01-01,bazel,0.7.0,linux,x86_64,sh,270,45953
2022-01-01,bazel,0.7.0,windows,x86_64,exe,0,3453
2022-01-01,bazel,0.7.0,windows,x86_64,zip,0,4499
2022-01-01,bazel,0.7.0,macos,x86_64,sh,0,2352
2022-01-01,bazel,0.7.0,linux,x86_64,sh,0,2669
2022-01-01,bazel,0.7.0,windows,x86_64,exe,0,716
2022-01-01,bazel,0.7.0,windows,x86_64,zip,0,293
2022-01-01,bazel,0.7.0,linux,x86_64,deb,0,5287
2022-01-01,bazel,0.8.0,any,,zip,0,50715
2022-01-01,bazel,0.8.0,macos,x86_64,sh,0,5082
2022-01-01,bazel,0.8.0,linux,x86_64,sh,0,11964
2022-01-01,bazel,0.8.0,windows,x86_64,exe,0,979
2022-01-01,bazel,0.8.0,windows,x86_64,zip,0,1628
2022-01-01,bazel,0.8.0,macos,x86_64,sh,0,112
2022-01-01,bazel,0.8.0,linux,x86_64,sh,0,764
2022-01-01,bazel,0.8.0,windows,x86_64,exe,0,127
2022-01-01,bazel,0.8.0,windows,x86_64,zip,0,42
2022-01-01,bazel,0.8.0,linux,x86_64,deb,0,3025
2022-01-01,bazel,0.8.1,any,,zip,0,6570
2022-01-01,bazel,0.8.1,macos,x86_64,sh,0,1776
2022-01-01,bazel,0.8.1,linux,x86_64,sh,0,21813
2022-01-01,bazel,0.8.1,windows,x86_64,exe,0,1849
2022-01-01,bazel,0.8.1,windows,x86_64,zip,0,2656
2022-01-01,bazel,0.8.1,macos,x86_64,sh,0,311
2022-01-01,bazel,0.8.1,linux,x86_64,sh,1,2002
2022-01-01,bazel,0.8.1,windows,x86_64,exe,0,163
2022-01-01,bazel,0.8.1,windows,x86_64,zip,0,82
2022-01-01,bazel,0.8.1,linux,x86_64,deb,0,15075
2022-01-01,bazel,0.9.0,any,,zip,0,19508
2022-01-01,bazel,0.9.0,macos,x86_64,sh,0,3269
2022-01-01,bazel,0.9.0,linux,x86_64,sh,0,70279
2022-01-01,bazel,0.9.0,windows,x86_64,exe,0,4075
2022-01-01,bazel,0.9.0,windows,x86_64,zip,0,5994
2022-01-01,bazel,0.9.0,macos,x86_64,sh,0,562
2022-01-01,bazel,0.9.0,linux,x86_64,sh,0,4989
2022-01-01,bazel,0.9.0,windows,x86_64,exe,0,714
2022-01-01,bazel,0.9.0,windows,x86_64,zip,0,249
2022-01-01,bazel,0.9.0,linux,x86_64,deb,0,16087
2022-01-01,bazel,1.0.0,macos,x86_64,,0,78604
2022-01-01,bazel,1.0.0,any,,zip,1,5214
2022-01-01,bazel,1.0.0,macos,x86_64,sh,0,4575
2022-01-01,bazel,1.0.0,linux,x86_64,sh,1,578588
2022-01-01,bazel,1.0.0,linux,x86_64,,0,189115
2022-01-01,bazel,1.0.0,windows,x86_64,exe,0,2246
2022-01-01,bazel,1.0.0,windows,x86_64,zip,0,40784
2022-01-01,bazel,1.0.0,linux,x86_64,deb,0,1605
2022-01-01,bazel,1.0.1,macos,x86_64,,0,579
2022-01-01,bazel,1.0.1,any,,zip,0,1475
2022-01-01,bazel,1.0.1,macos,x86_64,sh,0,1306
2022-01-01,bazel,1.0.1,linux,x86_64,sh,0,12363
2022-01-01,bazel,1.0.1,linux,x86_64,,0,1006
2022-01-01,bazel,1.0.1,windows,x86_64,exe,0,1400
2022-01-01,bazel,1.0.1,windows,x86_64,zip,0,530
2022-01-01,bazel,1.0.1,linux,x86_64,deb,1,6057
2022-01-01,bazel,1.1.0,macos,x86_64,,0,3744
2022-01-01,bazel,1.1.0,any,,zip,0,2922
2022-01-01,bazel,1.1.0,macos,x86_64,sh,0,63575
2022-01-01,bazel,1.1.0,linux,x86_64,sh,4,355175
2022-01-01,bazel,1.1.0,linux,x86_64,,0,254256
2022-01-01,bazel,1.1.0,windows,x86_64,exe,0,47650
2022-01-01,bazel,1.1.0,windows,x86_64,zip,0,12044
2022-01-01,bazel,1.1.0,linux,x86_64,deb,5,12113
2022-01-01,bazel,1.2.0,macos,x86_64,,0,1473
2022-01-01,bazel,1.2.0,any,,zip,0,2151
2022-01-01,bazel,1.2.0,macos,x86_64,sh,0,2196
2022-01-01,bazel,1.2.0,linux,x86_64,sh,0,30634
2022-01-01,bazel,1.2.0,linux,x86_64,,2,177481
2022-01-01,bazel,1.2.0,windows,x86_64,exe,0,2240
2022-01-01,bazel,1.2.0,windows,x86_64,zip,0,2589
2022-01-01,bazel,1.2.0,linux,x86_64,deb,0,2813
2022-01-01,bazel,1.2.1,macos,x86_64,,0,2255
2022-01-01,bazel,1.2.1,any,,zip,0,3956
2022-01-01,bazel,1.2.1,macos,x86_64,sh,0,8931
2022-01-01,bazel,1.2.1,linux,x86_64,sh,252,283034
2022-01-01,bazel,1.2.1,linux,x86_64,,0,41102
2022-01-01,bazel,1.2.1,windows,x86_64,exe,0,13759
2022-01-01,bazel,1.2.1,windows,x86_64,zip,0,5778
2022-01-01,bazel,1.2.1,linux,x86_64,deb,0,10533
2022-01-01,bazel,2.0.0,macos,x86_64,,1,4543
2022-01-01,bazel,2.0.0,any,,zip,1,12743
2022-01-01,bazel,2.0.0,macos,x86_64,sh,0,20917
2022-01-01,bazel,2.0.0,linux,x86_64,sh,6,261074
2022-01-01,bazel,2.0.0,linux,x86_64,,0,237935
2022-01-01,bazel,2.0.0,windows,x86_64,exe,4,45194
2022-01-01,bazel,2.0.0,windows,x86_64,zip,0,24277
2022-01-01,bazel,2.0.0,linux,x86_64,deb,0,5649
2022-01-01,bazel,2.0.1,macos,x86_64,,0,63
2022-01-01,bazel,2.0.1,any,,zip,0,267
2022-01-01,bazel,2.0.1,macos,x86_64,sh,0,88
2022-01-01,bazel,2.0.1,linux,x86_64,sh,0,896
2022-01-01,bazel,2.0.1,linux,x86_64,,0,221
2022-01-01,bazel,2.0.1,windows,x86_64,exe,0,226
2022-01-01,bazel,2.0.1,windows,x86_64,zip,0,61
2022-01-01,bazel,2.0.1,linux,x86_64,deb,0,58
2022-01-01,bazel,2.1.0,macos,x86_64,,0,1827
2022-01-01,bazel,2.1.0,any,,zip,0,2414
2022-01-01,bazel,2.1.0,macos,x86_64,sh,0,1297
2022-01-01,bazel,2.1.0,linux,x86_64,sh,1,246328
2022-01-01,bazel,2.1.0,linux,x86_64,,0,21213
2022-01-01,bazel,2.1.0,windows,x86_64,exe,0,3226
2022-01-01,bazel,2.1.0,windows,x86_64,zip,0,2865
2022-01-01,bazel,2.1.0,linux,x86_64,deb,0,3446
2022-01-01,bazel,2.1.1,macos,x86_64,,0,553
2022-01-01,bazel,2.1.1,any,,zip,0,2258
2022-01-01,bazel,2.1.1,macos,x86_64,sh,0,1826
2022-01-01,bazel,2.1.1,linux,x86_64,sh,1,52449
2022-01-01,bazel,2.1.1,linux,x86_64,,0,15704
2022-01-01,bazel,2.1.1,windows,x86_64,exe,0,1420
2022-01-01,bazel,2.1.1,windows,x86_64,zip,0,339
2022-01-01,bazel,2.1.1,linux,x86_64,deb,0,957
2022-01-01,bazel,2.2.0,macos,x86_64,,0,2585
2022-01-01,bazel,2.2.0,any,,zip,0,4060
2022-01-01,bazel,2.2.0,macos,x86_64,sh,0,8666
2022-01-01,bazel,2.2.0,linux,x86_64,sh,7,46030
2022-01-01,bazel,2.2.0,linux,x86_64,,17,47442
2022-01-01,bazel,2.2.0,windows,x86_64,exe,0,6075
2022-01-01,bazel,2.2.0,windows,x86_64,zip,0,22707
2022-01-01,bazel,2.2.0,linux,x86_64,deb,0,4389
2022-01-01,bazel,3.0.0,macos,x86_64,,0,1347
2022-01-01,bazel,3.0.0,any,,zip,0,4204
2022-01-01,bazel,3.0.0,macos,x86_64,sh,0,6708
2022-01-01,bazel,3.0.0,linux,x86_64,sh,8,91667
2022-01-01,bazel,3.0.0,linux,x86_64,,0,34752
2022-01-01,bazel,3.0.0,windows,x86_64,exe,0,4554
2022-01-01,bazel,3.0.0,windows,x86_64,zip,0,3600
2022-01-01,bazel,3.0.0,linux,x86_64,deb,0,2665
2022-01-01,bazel,3.1.0,macos,x86_64,,0,3852
2022-01-01,bazel,3.1.0,any,,zip,4,20031
2022-01-01,bazel,3.1.0,macos,x86_64,sh,1,11857
2022-01-01,bazel,3.1.0,linux,x86_64,sh,58,140630
2022-01-01,bazel,3.1.0,linux,x86_64,,2,162091
2022-01-01,bazel,3.1.0,windows,x86_64,exe,1,57468
2022-01-01,bazel,3.1.0,windows,x86_64,zip,0,1905
2022-01-01,bazel,3.1.0,linux,x86_64,deb,1,10982
2022-01-01,bazel,3.2.0,macos,x86_64,,0,1531
2022-01-01,bazel,3.2.0,any,,zip,0,2342
2022-01-01,bazel,3.2.0,macos,x86_64,sh,10,77712
2022-01-01,bazel,3.2.0,linux,x86_64,sh,24,260131
2022-01-01,bazel,3.2.0,linux,x86_64,,1,29989
2022-01-01,bazel,3.2.0,windows,x86_64,exe,1,52059
2022-01-01,bazel,3.2.0,windows,x86_64,zip,0,1411
2022-01-01,bazel,3.2.0,linux,x86_64,deb,1,3421
2022-01-01,bazel,3.3.0,macos,x86_64,,0,839
2022-01-01,bazel,3.3.0,any,,zip,0,2965
2022-01-01,bazel,3.3.0,macos,x86_64,sh,0,1339
2022-01-01,bazel,3.3.0,linux,x86_64,sh,0,9047
2022-01-01,bazel,3.3.0,linux,x86_64,,0,28431
2022-01-01,bazel,3.3.0,windows,x86_64,exe,1,29595
2022-01-01,bazel,3.3.0,windows,x86_64,zip,0,1287
2022-01-01,bazel,3.3.0,linux,x86_64,deb,0,449
2022-01-01,bazel,3.3.1,macos,x86_64,,0,816
2022-01-01,bazel,3.3.1,any,,zip,1,1002
2022-01-01,bazel,3.3.1,macos,x86_64,sh,0,3541
2022-01-01,bazel,3.3.1,linux,x86_64,sh,0,33919
2022-01-01,bazel,3.3.1,linux,x86_64,,0,2276
2022-01-01,bazel,3.3.1,windows,x86_64,exe,0,1520
2022-01-01,bazel,3.3.1,windows,x86_64,zip,0,6432
2022-01-01,bazel,3.3.1,linux,x86_64,deb,0,514
2022-01-01,bazel,3.4.0,macos,x86_64,,0,363
2022-01-01,bazel,3.4.0,any,,zip,0,2476
2022-01-01,bazel,3.4.0,macos,x86_64,sh,0,3648
2022-01-01,bazel,3.4.0,linux,x86_64,sh,0,5141
2022-01-01,bazel,3.4.0,linux,arm64,,0,891
2022-01-01,bazel,3.4.0,linux,x86_64,,0,193
2022-01-01,bazel,3.4.0,windows,x86_64,exe,0,362
2022-01-01,bazel,3.4.0,windows,x86_64,zip,0,117
2022-01-01,bazel,3.4.0,linux,x86_64,deb,0,133
2022-01-01,bazel,3.4.1,macos,x86_64,,0,2940
2022-01-01,bazel,3.4.1,any,,zip,0,6985
2022-01-01,bazel,3.4.1,macos,x86_64,sh,0,5734
2022-01-01,bazel,3.4.1,linux,x86_64,sh,140,158841
2022-01-01,bazel,3.4.1,linux,arm64,,0,1212
2022-01-01,bazel,3.4.1,linux,x86_64,,14,180108
2022-01-01,bazel,3.4.1,windows,x86_64,exe,2,12888
2022-01-01,bazel,3.4.1,windows,x86_64,zip,0,1131
2022-01-01,bazel,3.4.1,linux,x86_64,deb,0,6551
2022-01-01,bazel,3.5.0,macos,x86_64,,0,2752
2022-01-01,bazel,3.5.0,any,,zip,0,1790
2022-01-01,bazel,3.5.0,macos,x86_64,sh,0,8237
2022-01-01,bazel,3.5.0,linux,x86_64,sh,32,65339
2022-01-01,bazel,3.5.0,linux,arm64,,0,463
2022-01-01,bazel,3.5.0,linux,x86_64,,0,20270
2022-01-01,bazel,3.5.0,windows,x86_64,exe,0,2579
2022-01-01,bazel,3.5.0,windows,x86_64,zip,0,7136
2022-01-01,bazel,3.5.0,linux,x86_64,deb,0,6371
2022-01-01,bazel,3.5.0,macos,x86_64,,0,33
2022-01-01,bazel,3.5.0,linux,x86_64,,0,93
2022-01-01,bazel,3.5.1,macos,x86_64,,0,190
2022-01-01,bazel,3.5.1,any,,zip,0,807
2022-01-01,bazel,3.5.1,macos,x86_64,sh,0,273
2022-01-01,bazel,3.5.1,linux,x86_64,sh,4,3756
2022-01-01,bazel,3.5.1,linux,arm64,,0,69
2022-01-01,bazel,3.5.1,linux,x86_64,,0,1009
2022-01-01,bazel,3.5.1,windows,x86_64,exe,0,715
2022-01-01,bazel,3.5.1,windows,x86_64,zip,0,220
2022-01-01,bazel,3.5.1,linux,x86_64,deb,0,262
2022-01-01,bazel,3.5.1,macos,x86_64,,0,32
2022-01-01,bazel,3.5.1,linux,x86_64,,0,39
2022-01-01,bazel,3.6.0,macos,x86_64,,0,617
2022-01-01,bazel,3.6.0,any,,zip,0,1225
2022-01-01,bazel,3.6.0,macos,x86_64,sh,0,1229
2022-01-01,bazel,3.6.0,linux,x86_64,sh,0,10693
2022-01-01,bazel,3.6.0,linux,arm64,,0,631
2022-01-01,bazel,3.6.0,linux,x86_64,,0,15117
2022-01-01,bazel,3.6.0,windows,x86_64,exe,0,1990
2022-01-01,bazel,3.6.0,windows,x86_64,zip,0,811
2022-01-01,bazel,3.6.0,linux,x86_64,deb,0,1092
2022-01-01,bazel,3.6.0,macos,x86_64,,0,39
2022-01-01,bazel,3.6.0,linux,x86_64,,0,60
2022-01-01,bazel,3.7.0,macos,x86_64,,0,3156
2022-01-01,bazel,3.7.0,any,,zip,0,4076
2022-01-01,bazel,3.7.0,macos,x86_64,sh,0,5577
2022-01-01,bazel,3.7.0,linux,x86_64,sh,2,62366
2022-01-01,bazel,3.7.0,linux,arm64,,0,778
2022-01-01,bazel,3.7.0,linux,x86_64,,2,33530
2022-01-01,bazel,3.7.0,windows,x86_64,exe,0,3806
2022-01-01,bazel,3.7.0,windows,x86_64,zip,0,5764
2022-01-01,bazel,3.7.0,linux,x86_64,deb,0,6704
2022-01-01,bazel,3.7.0,macos,x86_64,,0,60
2022-01-01,bazel,3.7.0,linux,x86_64,,0,99
2022-01-01,bazel,3.7.1,macos,x86_64,,0,1474
2022-01-01,bazel,3.7.1,any,,zip,1,2889
2022-01-01,bazel,3.7.1,macos,x86_64,sh,0,1897
2022-01-01,bazel,3.7.1,linux,x86_64,sh,10,7637
2022-01-01,bazel,3.7.1,linux,arm64,,0,2361
2022-01-01,bazel,3.7.1,linux,x86_64,,0,24954
2022-01-01,bazel,3.7.1,windows,x86_64,exe,0,2397
2022-01-01,bazel,3.7.1,windows,x86_64,zip,0,20584
2022-01-01,bazel,3.7.1,linux,x86_64,deb,2,1993
2022-01-01,bazel,3.7.1,macos,x86_64,,0,65
2022-01-01,bazel,3.7.1,linux,x86_64,,0,99
2022-01-01,bazel,3.7.2,macos,x86_64,,2,3046
2022-01-01,bazel,3.7.2,any,,zip,7,17076
2022-01-01,bazel,3.7.2,macos,x86_64,sh,13,28811
2022-01-01,bazel,3.7.2,linux,x86_64,sh,131,165255
2022-01-01,bazel,3.7.2,linux,arm64,,4,4913
2022-01-01,bazel,3.7.2,linux,x86_64,,7,35514
2022-01-01,bazel,3.7.2,windows,x86_64,exe,15,101413
2022-01-01,bazel,3.7.2,windows,x86_64,zip,0,3549
2022-01-01,bazel,3.7.2,linux,x86_64,deb,7,5008
2022-01-01,bazel,3.7.2,macos,x86_64,,0,116
2022-01-01,bazel,3.7.2,linux,x86_64,,0,647
2022-01-01,bazel,4.0.0,macos,x86_64,,6,8751
2022-01-01,bazel,4.0.0,any,,zip,2,6440
2022-01-01,bazel,4.0.0,macos,x86_64,sh,10,6880
2022-01-01,bazel,4.0.0,linux,x86_64,sh,88,237252
2022-01-01,bazel,4.0.0,linux,arm64,,0,2783
2022-01-01,bazel,4.0.0,linux,x86_64,,119,107104
2022-01-01,bazel,4.0.0,windows,x86_64,exe,2,15347
2022-01-01,bazel,4.0.0,windows,x86_64,zip,3,12217
2022-01-01,bazel,4.0.0,linux,x86_64,deb,10,13550
2022-01-01,bazel,4.0.0,macos,x86_64,,0,335
2022-01-01,bazel,4.0.0,linux,x86_64,,0,249
2022-01-01,bazel,4.1.0,macos,arm64,,0,646
2022-01-01,bazel,4.1.0,macos,x86_64,,0,3335
2022-01-01,bazel,4.1.0,any,,zip,3,3553
2022-01-01,bazel,4.1.0,macos,arm64,sh,0,541
2022-01-01,bazel,4.1.0,macos,x86_64,sh,0,6023
2022-01-01,bazel,4.1.0,linux,x86_64,sh,13,70170
2022-01-01,bazel,4.1.0,linux,arm64,,0,1476
2022-01-01,bazel,4.1.0,linux,x86_64,,10,62276
2022-01-01,bazel,4.1.0,windows,x86_64,exe,0,4448
2022-01-01,bazel,4.1.0,windows,x86_64,zip,8,6925
2022-01-01,bazel,4.1.0,linux,x86_64,deb,4,3065
2022-01-01,bazel,4.1.0,macos,arm64,,0,44
2022-01-01,bazel,4.1.0,macos,x86_64,,0,294
2022-01-01,bazel,4.1.0,linux,x86_64,,0,217
2022-01-01,bazel,4.2.0,macos,arm64,,0,139
2022-01-01,bazel,4.2.0,macos,x86_64,,0,373
2022-01-01,bazel,4.2.0,any,,zip,1,732
2022-01-01,bazel,4.2.0,macos,arm64,sh,0,139
2022-01-01,bazel,4.2.0,macos,x86_64,sh,0,3257
2022-01-01,bazel,4.2.0,linux,x86_64,sh,6,3193
2022-01-01,bazel,4.2.0,linux,arm64,,0,125
2022-01-01,bazel,4.2.0,linux,x86_64,,0,7648
2022-01-01,bazel,4.2.0,windows,x86_64,exe,0,788
2022-01-01,bazel,4.2.0,windows,x86_64,zip,0,932
2022-01-01,bazel,4.2.0,linux,x86_64,deb,3,435
2022-01-01,bazel,4.2.0,macos,arm64,,0,19
2022-01-01,bazel,4.2.0,macos,x86_64,,0,120
2022-01-01,bazel,4.2.0,linux,x86_64,,0,71
2022-01-01,bazel,4.2.1,macos,arm64,,6,531
2022-01-01,bazel,4.2.1,macos,x86_64,,1,1306
2022-01-01,bazel,4.2.1,any,,zip,12,3841
2022-01-01,bazel,4.2.1,macos,arm64,sh,3,637
