sample_date,product,version,os,arch,extension,downloads,downloads_total
2022-02-10,bazel,0.23.1,windows,x86_64,zip,0,2342
2022-02-10,bazel,0.23.1,linux,x86_64,deb,0,3824
2022-02-10,bazel,0.23.2,macos,x86_64,,0,3513
2022-02-10,bazel,0.23.2,any,,zip,1,3070
2022-02-10,bazel,0.23.2,macos,x86_64,sh,0,9848
2022-02-10,bazel,0.23.2,linux,x86_64,sh,3,263026
2022-02-10,bazel,0.23.2,linux,x86_64,,2,72556
2022-02-10,bazel,0.23.2,windows,x86_64,exe,1,9340
2022-02-10,bazel,0.23.2,windows,x86_64,zip,0,11217
2022-02-10,bazel,0.23.2,linux,x86_64,deb,0,33898
2022-02-10,bazel,0.24.0,macos,x86_64,,0,1264
2022-02-10,bazel,0.24.0,any,,zip,1,1777
2022-02-10,bazel,0.24.0,macos,x86_64,sh,0,4442
2022-02-10,bazel,0.24.0,linux,x86_64,sh,11,36433
2022-02-10,bazel,0.24.0,linux,x86_64,,0,29219
2022-02-10,bazel,0.24.0,windows,x86_64,exe,10,3114
2022-02-10,bazel,0.24.0,windows,x86_64,zip,0,2133
2022-02-10,bazel,0.24.0,linux,x86_64,deb,0,2579
2022-02-10,bazel,0.24.1,macos,x86_64,sh,3,93631
2022-02-10,bazel,0.24.1,linux,x86_64,sh,21,996783
2022-02-10,bazel,0.24.1,linux,x86_64,,0,27098
2022-02-10,bazel,0.24.1,windows,x86_64,exe,10,55810
2022-02-10,bazel,0.24.1,windows,x86_64,zip,0,12432
2022-02-10,bazel,0.24.1,linux,x86_64,deb,197,226476
2022-02-10,bazel,0.24.1,macos,x86_64,,0,3260
2022-02-10,bazel,0.24.1,any,,zip,20,25834
2022-02-10,bazel,0.25.0,macos,x86_64,,0,1154
2022-02-10,bazel,0.25.0,any,,zip,10,26432
2022-02-10,bazel,0.25.0,macos,x86_64,sh,0,6202
2022-02-10,bazel,0.25.0,linux,x86_64,sh,3,164397
2022-02-10,bazel,0.25.0,linux,x86_64,,0,44528
2022-02-10,bazel,0.25.0,windows,x86_64,exe,1,2321
2022-02-10,bazel,0.25.0,windows,x86_64,zip,0,1883
2022-02-10,bazel,0.25.0,linux,x86_64,deb,2,39597
2022-02-10,bazel,0.25.1,macos,x86_64,,0,391
2022-02-10,bazel,0.25.1,any,,zip,1,1037
2022-02-10,bazel,0.25.1,macos,x86_64,sh,0,1955
2022-02-10,bazel,0.25.1,linux,x86_64,sh,3,8294
2022-02-10,bazel,0.25.1,linux,x86_64,,0,584
2022-02-10,bazel,0.25.1,windows,x86_64,exe,1,1230
2022-02-10,bazel,0.25.1,windows,x86_64,zip,0,2917
2022-02-10,bazel,0.25.1,linux,x86_64,deb,1,9569
2022-02-10,bazel,0.25.2,macos,x86_64,,0,1362
2022-02-10,bazel,0.25.2,any,,zip,0,14230
2022-02-10,bazel,0.25.2,macos,x86_64,sh,0,4937
2022-02-10,bazel,0.25.2,linux,x86_64,sh,9,54809
2022-02-10,bazel,0.25.2,linux,x86_64,,1,27739
2022-02-10,bazel,0.25.2,windows,x86_64,exe,2,6261
2022-02-10,bazel,0.25.2,windows,x86_64,zip,1,4441
2022-02-10,bazel,0.25.2,linux,x86_64,deb,2,9531
2022-02-10,bazel,0.25.3,macos,x86_64,,0,421
2022-02-10,bazel,0.25.3,any,,zip,6,1507
2022-02-10,bazel,0.25.3,macos,x86_64,sh,3,3801
2022-02-10,bazel,0.25.3,linux,x86_64,sh,7,27536
2022-02-10,bazel,0.25.3,linux,x86_64,,0,3211
2022-02-10,bazel,0.25.3,windows,x86_64,exe,4,2188
2022-02-10,bazel,0.25.3,windows,x86_64,zip,0,599
2022-02-10,bazel,0.25.3,linux,x86_64,deb,0,1170
2022-02-10,bazel,0.26.0,macos,x86_64,,1,7924
2022-02-10,bazel,0.26.0,any,,zip,3,2464
2022-02-10,bazel,0.26.0,macos,x86_64,sh,3,4307
2022-02-10,bazel,0.26.0,linux,x86_64,sh,2,46273
2022-02-10,bazel,0.26.0,linux,x86_64,,8,62383
2022-02-10,bazel,0.26.0,windows,x86_64,exe,2,3349
2022-02-10,bazel,0.26.0,windows,x86_64,zip,2,9260
2022-02-10,bazel,0.26.0,linux,x86_64,deb,5,17456
2022-02-10,bazel,0.26.1,macos,x86_64,,4,2849
2022-02-10,bazel,0.26.1,any,,zip,17,17266
2022-02-10,bazel,0.26.1,macos,x86_64,sh,6,57987
2022-02-10,bazel,0.26.1,linux,x86_64,sh,23,467668
2022-02-10,bazel,0.26.1,linux,x86_64,,3,40566
2022-02-10,bazel,0.26.1,windows,x86_64,exe,9,26615
2022-02-10,bazel,0.26.1,windows,x86_64,zip,1,1800
2022-02-10,bazel,0.26.1,linux,x86_64,deb,3,38221
2022-02-10,bazel,0.27.0,macos,x86_64,,0,1642
2022-02-10,bazel,0.27.0,any,,zip,2,2247
2022-02-10,bazel,0.27.0,macos,x86_64,sh,0,1888
2022-02-10,bazel,0.27.0,linux,x86_64,sh,4,40538
2022-02-10,bazel,0.27.0,linux,x86_64,,10,41023
2022-02-10,bazel,0.27.0,windows,x86_64,exe,0,2459
2022-02-10,bazel,0.27.0,windows,x86_64,zip,0,2389
2022-02-10,bazel,0.27.0,linux,x86_64,deb,0,216956
2022-02-10,bazel,0.27.1,macos,x86_64,,0,699
2022-02-10,bazel,0.27.1,any,,zip,0,2427
2022-02-10,bazel,0.27.1,macos,x86_64,sh,1,1056
2022-02-10,bazel,0.27.1,linux,x86_64,sh,12,27490
2022-02-10,bazel,0.27.1,linux,x86_64,,0,14196
2022-02-10,bazel,0.27.1,windows,x86_64,exe,1,2904
2022-02-10,bazel,0.27.1,windows,x86_64,zip,0,1530
2022-02-10,bazel,0.27.1,linux,x86_64,deb,11,2926
2022-02-10,bazel,0.27.2,macos,x86_64,,0,560
2022-02-10,bazel,0.27.2,any,,zip,0,1490
2022-02-10,bazel,0.27.2,macos,x86_64,sh,5,680
2022-02-10,bazel,0.27.2,linux,x86_64,sh,38,20273
2022-02-10,bazel,0.27.2,linux,x86_64,,4,8905
2022-02-10,bazel,0.27.2,windows,x86_64,exe,0,2928
2022-02-10,bazel,0.27.2,windows,x86_64,zip,1,959
2022-02-10,bazel,0.27.2,linux,x86_64,deb,0,1113
2022-02-10,bazel,0.28.0,macos,x86_64,,0,7310
2022-02-10,bazel,0.28.0,any,,zip,1,1315
2022-02-10,bazel,0.28.0,macos,x86_64,sh,0,2607
2022-02-10,bazel,0.28.0,linux,x86_64,sh,10,52656
2022-02-10,bazel,0.28.0,linux,x86_64,,0,100960
2022-02-10,bazel,0.28.0,windows,x86_64,exe,1,2492
2022-02-10,bazel,0.28.0,windows,x86_64,zip,0,4099
2022-02-10,bazel,0.28.0,linux,x86_64,deb,0,3070
2022-02-10,bazel,0.28.1,macos,x86_64,,0,4792
2022-02-10,bazel,0.28.1,any,,zip,1,6654
2022-02-10,bazel,0.28.1,macos,x86_64,sh,5,14810
2022-02-10,bazel,0.28.1,linux,x86_64,sh,31,162130
2022-02-10,bazel,0.28.1,linux,x86_64,,1,22465
2022-02-10,bazel,0.28.1,windows,x86_64,exe,3,6002
2022-02-10,bazel,0.28.1,windows,x86_64,zip,1,7734
2022-02-10,bazel,0.28.1,linux,x86_64,deb,0,7723
2022-02-10,bazel,0.29.0,macos,x86_64,,0,1599
2022-02-10,bazel,0.29.0,any,,zip,1,1168
2022-02-10,bazel,0.29.0,macos,x86_64,sh,0,6026
2022-02-10,bazel,0.29.0,linux,x86_64,sh,1,40870
2022-02-10,bazel,0.29.0,linux,x86_64,,7,80698
2022-02-10,bazel,0.29.0,windows,x86_64,exe,0,5958
2022-02-10,bazel,0.29.0,windows,x86_64,zip,0,1858
2022-02-10,bazel,0.29.0,linux,x86_64,deb,2,10111
2022-02-10,bazel,0.29.1,linux,x86_64,,34,113489
2022-02-10,bazel,0.29.1,windows,x86_64,exe,0,11746
2022-02-10,bazel,0.29.1,windows,x86_64,zip,13,30188
2022-02-10,bazel,0.29.1,linux,x86_64,deb,0,5760
2022-02-10,bazel,0.29.1,macos,x86_64,,31,48675
2022-02-10,bazel,0.29.1,any,,zip,15,9447
2022-02-10,bazel,0.29.1,macos,x86_64,sh,4,16332
2022-02-10,bazel,0.29.1,linux,x86_64,sh,7,297849
2022-02-10,bazel,0.3.0,macos,x86_64,sh,0,2079
2022-02-10,bazel,0.3.0,linux,x86_64,sh,4,21028
2022-02-10,bazel,0.3.0,macos,x86_64,sh,0,113
2022-02-10,bazel,0.3.0,linux,x86_64,sh,0,2246
2022-02-10,bazel,0.3.0,linux,x86_64,deb,0,227
2022-02-10,bazel,0.3.0,linux,x86_64,deb,0,1296
2022-02-10,bazel,0.3.1,macos,x86_64,sh,0,4146
2022-02-10,bazel,0.3.1,linux,x86_64,sh,0,43161
2022-02-10,bazel,0.3.1,macos,x86_64,sh,0,269
2022-02-10,bazel,0.3.1,linux,x86_64,sh,0,67329
2022-02-10,bazel,0.3.1,linux,x86_64,deb,0,266693
2022-02-10,bazel,0.3.1,linux,x86_64,deb,0,3974
2022-02-10,bazel,0.3.2,macos,x86_64,sh,0,4062
2022-02-10,bazel,0.3.2,linux,x86_64,sh,0,23166
2022-02-10,bazel,0.3.2,macos,x86_64,sh,0,122
2022-02-10,bazel,0.3.2,linux,x86_64,sh,0,920
2022-02-10,bazel,0.3.2,windows,x86_64,exe,0,111120
2022-02-10,bazel,0.3.2,windows,x86_64,zip,0,690
2022-02-10,bazel,0.3.2,linux,x86_64,deb,0,257
2022-02-10,bazel,0.3.2,linux,x86_64,deb,0,1972
2022-02-10,bazel,0.4.0,macos,x86_64,sh,0,1795
2022-02-10,bazel,0.4.0,linux,x86_64,sh,0,20432
2022-02-10,bazel,0.4.0,macos,x86_64,sh,0,274
2022-02-10,bazel,0.4.0,linux,x86_64,sh,0,815
2022-02-10,bazel,0.4.0,windows,x86_64,exe,8,540
2022-02-10,bazel,0.4.0,windows,x86_64,zip,0,579
2022-02-10,bazel,0.4.0,linux,x86_64,deb,0,101
2022-02-10,bazel,0.4.0,linux,x86_64,deb,0,15466
2022-02-10,bazel,0.4.1,any,,zip,0,3383
2022-02-10,bazel,0.4.1,macos,x86_64,sh,0,653
2022-02-10,bazel,0.4.1,linux,x86_64,sh,0,3955
2022-02-10,bazel,0.4.1,macos,x86_64,sh,0,57
2022-02-10,bazel,0.4.1,linux,x86_64,sh,0,282
2022-02-10,bazel,0.4.1,windows,x86_64,exe,0,403
2022-02-10,bazel,0.4.1,windows,x86_64,zip,0,485
2022-02-10,bazel,0.4.1,linux,x86_64,deb,0,52
2022-02-10,bazel,0.4.1,linux,x86_64,deb,0,668
2022-02-10,bazel,0.4.2,any,,zip,0,4872
2022-02-10,bazel,0.4.2,macos,x86_64,sh,2,1697
2022-02-10,bazel,0.4.2,linux,x86_64,sh,7,17700
2022-02-10,bazel,0.4.2,any,,zip,0,120
2022-02-10,bazel,0.4.2,macos,x86_64,sh,0,94
2022-02-10,bazel,0.4.2,linux,x86_64,sh,0,935
2022-02-10,bazel,0.4.2,windows,x86_64,exe,0,621
2022-02-10,bazel,0.4.2,windows,x86_64,zip,0,911
2022-02-10,bazel,0.4.2,linux,x86_64,deb,0,114
2022-02-10,bazel,0.4.2,linux,x86_64,deb,0,1618
2022-02-10,bazel,0.4.3,any,,zip,0,12279
2022-02-10,bazel,0.4.3,macos,x86_64,sh,0,2447
2022-02-10,bazel,0.4.3,linux,x86_64,sh,0,18644
2022-02-10,bazel,0.4.3,any,,zip,0,161
2022-02-10,bazel,0.4.3,macos,x86_64,sh,0,1383
2022-02-10,bazel,0.4.3,linux,x86_64,sh,0,2600
2022-02-10,bazel,0.4.3,windows,x86_64,exe,2,1556
2022-02-10,bazel,0.4.3,windows,x86_64,zip,0,1658
2022-02-10,bazel,0.4.3,linux,x86_64,deb,0,339
2022-02-10,bazel,0.4.3,linux,x86_64,deb,0,3229
2022-02-10,bazel,0.4.4,any,,zip,2,16975
2022-02-10,bazel,0.4.4,macos,x86_64,sh,0,2217
2022-02-10,bazel,0.4.4,linux,x86_64,sh,0,22135
2022-02-10,bazel,0.4.4,any,,zip,0,276
2022-02-10,bazel,0.4.4,macos,x86_64,sh,0,131
2022-02-10,bazel,0.4.4,linux,x86_64,sh,3,2573
2022-02-10,bazel,0.4.4,windows,x86_64,exe,0,2792
2022-02-10,bazel,0.4.4,windows,x86_64,zip,0,4002
2022-02-10,bazel,0.4.4,linux,x86_64,deb,0,442
2022-02-10,bazel,0.4.4,linux,x86_64,deb,0,4893
2022-02-10,bazel,0.4.5,any,,zip,5,77504
2022-02-10,bazel,0.4.5,macos,x86_64,sh,0,5726
2022-02-10,bazel,0.4.5,linux,x86_64,sh,2,60597
2022-02-10,bazel,0.4.5,macos,x86_64,sh,0,457
2022-02-10,bazel,0.4.5,linux,x86_64,sh,0,5055
2022-02-10,bazel,0.4.5,windows,x86_64,exe,1,4488
2022-02-10,bazel,0.4.5,windows,x86_64,zip,0,10182
2022-02-10,bazel,0.4.5,linux,x86_64,deb,0,517
2022-02-10,bazel,0.4.5,linux,x86_64,deb,10,17602
2022-02-10,bazel,0.5.0,any,,zip,0,2801
2022-02-10,bazel,0.5.0,macos,x86_64,sh,0,691
2022-02-10,bazel,0.5.0,linux,x86_64,sh,0,15596
2022-02-10,bazel,0.5.0,macos,x86_64,sh,0,59
2022-02-10,bazel,0.5.0,linux,x86_64,sh,0,479
2022-02-10,bazel,0.5.0,windows,x86_64,exe,0,2028
2022-02-10,bazel,0.5.0,windows,x86_64,zip,0,2287
2022-02-10,bazel,0.5.0,macos,x86_64,sh,0,97
2022-02-10,bazel,0.5.0,linux,x86_64,sh,0,908
2022-02-10,bazel,0.5.0,windows,x86_64,exe,0,177
2022-02-10,bazel,0.5.0,windows,x86_64,zip,0,93
2022-02-10,bazel,0.5.0,windows,x86_64,exe,0,114
2022-02-10,bazel,0.5.0,windows,x86_64,zip,0,47
2022-02-10,bazel,0.5.0,windows,x86_64,exe,0,52
2022-02-10,bazel,0.5.0,windows,x86_64,zip,0,25
2022-02-10,bazel,0.5.0,linux,x86_64,deb,0,105
2022-02-10,bazel,0.5.0,linux,x86_64,deb,0,353
2022-02-10,bazel,0.5.1,any,,zip,7,10890
2022-02-10,bazel,0.5.1,macos,x86_64,sh,0,1040
2022-02-10,bazel,0.5.1,linux,x86_64,sh,0,18784
2022-02-10,bazel,0.5.1,macos,x86_64,sh,0,73
2022-02-10,bazel,0.5.1,linux,x86_64,sh,0,831
2022-02-10,bazel,0.5.1,windows,x86_64,exe,0,1608
2022-02-10,bazel,0.5.1,windows,x86_64,zip,0,587
2022-02-10,bazel,0.5.1,macos,x86_64,sh,0,213
2022-02-10,bazel,0.5.1,linux,x86_64,sh,0,804
2022-02-10,bazel,0.5.1,windows,x86_64,exe,0,160
2022-02-10,bazel,0.5.1,windows,x86_64,zip,0,76
2022-02-10,bazel,0.5.1,windows,x86_64,exe,0,227
2022-02-10,bazel,0.5.1,windows,x86_64,zip,0,2666
2022-02-10,bazel,0.5.1,windows,x86_64,exe,0,223
2022-02-10,bazel,0.5.1,windows,x86_64,zip,0,127
2022-02-10,bazel,0.5.1,linux,x86_64,deb,0,124
2022-02-10,bazel,0.5.1,linux,x86_64,deb,0,1336
2022-02-10,bazel,0.5.2,any,,zip,1,20679
2022-02-10,bazel,0.5.2,macos,x86_64,sh,0,3288
2022-02-10,bazel,0.5.2,linux,x86_64,sh,2,31720
2022-02-10,bazel,0.5.2,macos,x86_64,sh,1,127
2022-02-10,bazel,0.5.2,linux,x86_64,sh,1,2112
2022-02-10,bazel,0.5.2,windows,x86_64,exe,3,2015
2022-02-10,bazel,0.5.2,windows,x86_64,zip,1,488
2022-02-10,bazel,0.5.2,macos,x86_64,sh,0,305
2022-02-10,bazel,0.5.2,linux,x86_64,sh,1,2933
2022-02-10,bazel,0.5.2,windows,x86_64,exe,0,215
2022-02-10,bazel,0.5.2,windows,x86_64,zip,0,112
2022-02-10,bazel,0.5.2,windows,x86_64,exe,0,446
2022-02-10,bazel,0.5.2,windows,x86_64,zip,0,4993
2022-02-10,bazel,0.5.2,windows,x86_64,exe,0,331
2022-02-10,bazel,0.5.2,windows,x86_64,zip,0,48
2022-02-10,bazel,0.5.2,linux,x86_64,deb,0,283
2022-02-10,bazel,0.5.2,linux,x86_64,deb,0,6027
2022-02-10,bazel,0.5.3,any,,zip,4,6122
2022-02-10,bazel,0.5.3,macos,x86_64,sh,0,4262
2022-02-10,bazel,0.5.3,linux,x86_64,sh,6,20191
2022-02-10,bazel,0.5.3,windows,x86_64,exe,0,1598
2022-02-10,bazel,0.5.3,windows,x86_64,zip,0,4553
2022-02-10,bazel,0.5.3,macos,x86_64,sh,0,128
2022-02-10,bazel,0.5.3,linux,x86_64,sh,0,1620
2022-02-10,bazel,0.5.3,windows,x86_64,exe,0,238
2022-02-10,bazel,0.5.3,windows,x86_64,zip,0,99
2022-02-10,bazel,0.5.3,linux,x86_64,deb,0,3970
2022-02-10,bazel,0.5.4,any,,zip,4,28069
2022-02-10,bazel,0.5.4,macos,x86_64,sh,1,10329
2022-02-10,bazel,0.5.4,linux,x86_64,sh,3,115641
2022-02-10,bazel,0.5.4,windows,x86_64,exe,8,3408
2022-02-10,bazel,0.5.4,windows,x86_64,zip,0,6059
2022-02-10,bazel,0.5.4,macos,x86_64,sh,0,673
2022-02-10,bazel,0.5.4,linux,x86_64,sh,0,5253
2022-02-10,bazel,0.5.4,windows,x86_64,exe,0,492
2022-02-10,bazel,0.5.4,windows,x86_64,zip,0,176
2022-02-10,bazel,0.5.4,linux,x86_64,deb,0,11289
2022-02-10,bazel,0.6.0,windows,x86_64,zip,0,55
2022-02-10,bazel,0.6.0,linux,x86_64,deb,0,929
2022-02-10,bazel,0.6.0,any,,zip,0,1546
2022-02-10,bazel,0.6.0,macos,x86_64,sh,0,683
2022-02-10,bazel,0.6.0,linux,x86_64,sh,0,17741
2022-02-10,bazel,0.6.0,windows,x86_64,exe,0,614
2022-02-10,bazel,0.6.0,windows,x86_64,zip,0,878
2022-02-10,bazel,0.6.0,macos,x86_64,sh,0,83
2022-02-10,bazel,0.6.0,linux,x86_64,sh,0,361
2022-02-10,bazel,0.6.0,windows,x86_64,exe,0,406
2022-02-10,bazel,0.6.1,any,,zip,0,4688
2022-02-10,bazel,0.6.1,macos,x86_64,sh,0,1198
2022-02-10,bazel,0.6.1,linux,x86_64,sh,0,15402
2022-02-10,bazel,0.6.1,windows,x86_64,exe,0,2067
2022-02-10,bazel,0.6.1,windows,x86_64,zip,0,2437
2022-02-10,bazel,0.6.1,macos,x86_64,sh,0,122
2022-02-10,bazel,0.6.1,linux,x86_64,sh,0,772
2022-02-10,bazel,0.6.1,windows,x86_64,exe,0,359
2022-02-10,bazel,0.6.1,windows,x86_64,zip,0,79
2022-02-10,bazel,0.6.1,linux,x86_64,deb,0,16377
2022-02-10,bazel,0.7.0,any,,zip,0,11062
2022-02-10,bazel,0.7.0,macos,x86_64,sh,0,6876
2022-02-10,bazel,0.7.0,linux,x86_64,sh,212,53381
2022-02-10,bazel,0.7.0,windows,x86_64,exe,0,3454
2022-02-10,bazel,0.7.0,windows,x86_64,zip,0,4500
2022-02-10,bazel,0.7.0,macos,x86_64,sh,1,2358
2022-02-10,bazel,0.7.0,linux,x86_64,sh,0,2670
2022-02-10,bazel,0.7.0,windows,x86_64,exe,0,717
2022-02-10,bazel,0.7.0,windows,x86_64,zip,0,294
2022-02-10,bazel,0.7.0,linux,x86_64,deb,0,5288
2022-02-10,bazel,0.8.0,any,,zip,10,50743
2022-02-10,bazel,0.8.0,macos,x86_64,sh,0,5083
2022-02-10,bazel,0.8.0,linux,x86_64,sh,0,11967
2022-02-10,bazel,0.8.0,windows,x86_64,exe,0,980
2022-02-10,bazel,0.8.0,windows,x86_64,zip,0,1629
2022-02-10,bazel,0.8.0,macos,x86_64,sh,0,113
2022-02-10,bazel,0.8.0,linux,x86_64,sh,0,765
2022-02-10,bazel,0.8.0,windows,x86_64,exe,0,128
2022-02-10,bazel,0.8.0,windows,x86_64,zip,0,43
2022-02-10,bazel,0.8.0,linux,x86_64,deb,0,3027
2022-02-10,bazel,0.8.1,any,,zip,0,6571
2022-02-10,bazel,0.8.1,macos,x86_64,sh,0,1778
2022-02-10,bazel,0.8.1,linux,x86_64,sh,1,21820
2022-02-10,bazel,0.8.1,windows,x86_64,exe,0,1850
2022-02-10,bazel,0.8.1,windows,x86_64,zip,0,2657
2022-02-10,bazel,0.8.1,macos,x86_64,sh,0,312
2022-02-10,bazel,0.8.1,linux,x86_64,sh,1,2043
2022-02-10,bazel,0.8.1,windows,x86_64,exe,0,164
2022-02-10,bazel,0.8.1,windows,x86_64,zip,0,83
2022-02-10,bazel,0.8.1,linux,x86_64,deb,0,15076
2022-02-10,bazel,0.9.0,any,,zip,0,19512
2022-02-10,bazel,0.9.0,macos,x86_64,sh,0,3270
2022-02-10,bazel,0.9.0,linux,x86_64,sh,2,70288
2022-02-10,bazel,0.9.0,windows,x86_64,exe,0,4076
2022-02-10,bazel,0.9.0,windows,x86_64,zip,0,5995
2022-02-10,bazel,0.9.0,macos,x86_64,sh,0,563
2022-02-10,bazel,0.9.0,linux,x86_64,sh,0,4990
2022-02-10,bazel,0.9.0,windows,x86_64,exe,0,715
2022-02-10,bazel,0.9.0,windows,x86_64,zip,0,250
2022-02-10,bazel,0.9.0,linux,x86_64,deb,0,16088
2022-02-10,bazel,1.0.0,macos,x86_64,,1,78611
2022-02-10,bazel,1.0.0,any,,zip,4,5245
2022-02-10,bazel,1.0.0,macos,x86_64,sh,4,4588
2022-02-10,bazel,1.0.0,linux,x86_64,sh,21,579408
2022-02-10,bazel,1.0.0,linux,x86_64,,5,189174
2022-02-10,bazel,1.0.0,windows,x86_64,exe,6,2271
2022-02-10,bazel,1.0.0,windows,x86_64,zip,0,40786
2022-02-10,bazel,1.0.0,linux,x86_64,deb,0,1606
2022-02-10,bazel,1.0.1,macos,x86_64,,0,581
2022-02-10,bazel,1.0.1,any,,zip,0,1476
2022-02-10,bazel,1.0.1,macos,x86_64,sh,0,1309
2022-02-10,bazel,1.0.1,linux,x86_64,sh,1,12391
2022-02-10,bazel,1.0.1,linux,x86_64,,3,1105
2022-02-10,bazel,1.0.1,windows,x86_64,exe,0,1401
2022-02-10,bazel,1.0.1,windows,x86_64,zip,0,531
2022-02-10,bazel,1.0.1,linux,x86_64,deb,8,6096
2022-02-10,bazel,1.1.0,macos,x86_64,,1,3746
2022-02-10,bazel,1.1.0,any,,zip,1,2927
2022-02-10,bazel,1.1.0,macos,x86_64,sh,6,63603
